ensembl_gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance,neg_log10_padj
ENSMUSG00000000743,Chmp1a,138.85725866025803,-0.5831990262307801,0.1943890177480182,-3.00016447938827,0.00269833852746682,0.00857119296960051,Not Significant,2.06695872719496
ENSMUSG00000000751,Rpa1,123.20609378924578,0.8624481061791721,0.2711382209671284,3.180842977809947,0.00146847199466533,0.00499887796457447,Not Significant,2.301127465359597
ENSMUSG00000000753,Serpinf1,1773.4066586038716,-0.14378674306019637,0.11159009151197095,-1.2885260789016513,0.19756289676358568,0.3169371236549775,Not Significant,0.49902688780803534
ENSMUSG00000000759,Tubgcp3,790.1887943221014,-0.5678195882162667,0.1096406186686365,-5.178916309587512,2.2317855667786341e-7,1.631127416823212e-6,Not Significant,5.787512112373678
ENSMUSG00000000766,Oprm1,319.798915570694,0.5882595225035957,0.2100952889867217,2.7999653173602312,0.0051108097450282,0.01502929067580615,Not Significant,1.8230615159435422
ENSMUSG00000000776,Polr3d,24.24751974499626,-1.9621335034548817,0.4169252962212919,-4.70619921899255,2.523778960763823e-6,1.5415416447662603e-5,Downregulated,4.812044738308289
ENSMUSG00000000787,Ddx3x,107.05831134174296,0.02341170596457646,0.40356920377613487,0.05801162661946635,0.953739367421574,0.9718040398213206,Not Significant,0.012421299892830731
ENSMUSG00000000791,Il12rb1,1.9926893341823089,3.3831783865297846,1.633367175569003,2.07129078944005,0.03833162950525023,0.08376738109176736,Not Significant,1.076925062153081
ENSMUSG00000000794,Kcnn3,111.0326089921103,-0.08990929947257342,0.29816118347918485,-0.30154595720153543,0.7629982110227973,0.8413217506160083,Not Significant,0.07503788316283483
ENSMUSG00000000804,Usp32,798.3357767380069,1.6255747097694668,0.1557007783355358,10.440376259817704,1.6216666322259578e-25,7.993307969774225e-24,Upregulated,23.09727345401412
ENSMUSG00000000805,Car4,6.306492777572222,-1.0042634037346427,0.6700755809764414,-1.4987315345400578,0.13394329243255595,0.2348162186193568,Not Significant,0.6292719099217208
ENSMUSG00000000823,Zfp512b,1540.9179241222414,0.5125165701892543,0.10686162328724652,4.796076967795988,1.618031308933483e-6,1.018008863609504e-5,Not Significant,4.992248440663367
ENSMUSG00000000826,Dnajc5,1084.5881663778353,0.288418490770501,0.18347886103736016,1.5719439783952711,0.11596354405204322,0.20869007142288737,Not Significant,0.6804982123088775
ENSMUSG00000000827,Tpd52l2,281.6597603520909,-0.47182913279431066,0.16170829657985633,-2.9177793766524993,0.0035253368450112502,0.01085447821754328,Not Significant,1.9643910485511737
ENSMUSG00000000838,Fmr1,631.8772408495313,-1.5912405541426873,0.17582997110917647,-9.04988236137884,1.4312244613237328e-19,4.220494254992211e-18,Downregulated,17.37463668656285
ENSMUSG00000000861,Bcl11a,8.160643614581854,0.22833955073368897,0.635136304155616,0.3595126734839315,0.7192115986243603,0.8105112233334211,Not Significant,0.09124096699927146
ENSMUSG00000000881,Dlg3,285.6048100240407,-0.575663310028882,0.2120459229302823,-2.7148048973247745,0.00663148255047941,0.01886001645855904,Not Significant,1.724457932603025
ENSMUSG00000000884,Gnb1l,83.65320962554296,0.5804698856678571,0.2127603438364778,2.72828044550441,0.00636654558225283,0.01819196947972346,Not Significant,1.7401202812622554
ENSMUSG00000000901,Mmp11,110.37435358216696,0.10348729806531336,0.1819746185359878,0.5686908366555935,0.5695659674613927,0.6949385150950115,Not Significant,0.15805361805187249
ENSMUSG00000000902,Smarcb1,1087.498926783,0.30524565400836284,0.13062187014926208,2.336864827149983,0.01944621372809221,0.04758695338050679,Not Significant,1.3225120987815804
ENSMUSG00000000903,Vpreb3,3.358169553107429,-3.2854714160930603,1.501204760095438,-2.1885564870472356,0.0286290913905658,0.0656703021669959,Not Significant,1.1826309854002843
ENSMUSG00000000915,Hip1r,115.87058428730845,1.938665257809984,0.32630461995424437,5.9412743162564805,2.8281489479475404e-9,2.7262133917793344e-8,Upregulated,7.564440153180312
ENSMUSG00000000916,Nsun5,133.69640451465622,-0.00500176932687017,0.21428229860387699,-0.02334196225940467,0.9813774997792556,0.9881861523192196,Not Significant,0.005161236272839102
ENSMUSG00000000934,Top1mt,5.007191476395934,-1.758703054175368,1.1400284339320326,-1.542683499664553,0.12290758728464492,0.2187718927145118,Not Significant,0.6600084758628657
ENSMUSG00000000938,Hoxa10,390.3396470732148,-0.6103436175399195,0.17975296391836554,-3.3954578786089216,6.851391511135442e-4,0.00255773215461938,Not Significant,2.592144936738248
ENSMUSG00000000942,Hoxa4,46.874081589290554,1.7325902724881777,0.31003979727082914,5.588283464702139,2.2932509338546542e-8,1.9530066717448274e-7,Upregulated,6.709296273098723
ENSMUSG00000000948,Gm38393,967.7647703228952,-1.0551382999474586,0.16482927854523124,-6.401400948059814,1.5395768019813967e-10,1.7414986160371292e-9,Downregulated,8.759076866337917
ENSMUSG00000000957,Mmp14,37.99246699726133,-0.42612340014394295,0.370350116836948,-1.150596100207388,0.24989843811754864,0.3788018877812583,Not Significant,0.42158786533153975
ENSMUSG00000000958,Slc7a7,28.016237566156896,-2.877998756421649,0.6820063194218908,-4.219900423886412,2.4441024835117512e-5,1.2415279122356278e-4,Downregulated,3.9060435121193695
ENSMUSG00000000959,Oxa1l,228.1692677584456,0.5357692637176715,0.1537366797531881,3.4849800618681632,4.921737137571667e-4,0.00189278691096995,Not Significant,2.7228982759458464
ENSMUSG00000000976,Heatr6,300.22085221240224,0.11238520851939532,0.19666124649486577,0.5714659625241894,0.5676838266769342,0.6933905031792318,Not Significant,0.15902211082657852
ENSMUSG00000001014,Icam4,4.029828469263382,-0.6259877280650092,0.8967081766028624,-0.6980952604185399,0.48511762193869046,0.6198684549805905,Not Significant,0.20770046427182756
ENSMUSG00000001016,Ilf2,741.2239856605588,0.47341367765707854,0.1326816267277776,3.568042458722485,3.596582331734276e-4,0.00142252507620448,Not Significant,2.846940069142913
ENSMUSG00000001017,Chtop,28.28412320121826,0.824362547923463,0.49557752461119714,1.663438124176863,0.09622476703218397,0.17963086533058586,Not Significant,0.7456190379857878
ENSMUSG00000001018,Snapin,2088.246043309654,0.5273400839059706,0.10463489278110426,5.039811002713634,4.659918008712818e-7,3.2145471829021372e-6,Not Significant,5.492880195311216
ENSMUSG00000001020,S100a4,4.57188653520143,0.6568374999625965,1.2906436302365047,0.5089224357324988,0.6108065931471995,0.7277147690699772,Not Significant,0.1380388109236689
ENSMUSG00000001021,S100a3,25.64025111911172,-0.7238226878246715,0.372571710478824,-1.942774149154869,0.05204345262925028,0.10779975357703002,Not Significant,0.9673822319160555
ENSMUSG00000001025,S100a6,783.3333737279229,0.47314236299235585,0.2621400133518689,1.80492232735664,0.07108683738259584,0.13989651980725337,Not Significant,0.8541930892773325
ENSMUSG00000001027,Scn4a,202.50061872551896,1.3401124428648912,0.28602283538422746,4.685333746393561,2.79504101943137e-6,1.6944124249366576e-5,Upregulated,4.770980872592088
ENSMUSG00000001034,Mapk7,843.3875631070899,0.38316334260719304,0.11916962527233949,3.215276894020152,0.00130318752076253,0.00449488356428996,Not Significant,2.3472815537730907
ENSMUSG00000001036,Epn2,63.659088389941694,0.9857711996062988,0.3640274206526461,2.707958641793962,0.0067698458243208,0.01921806559470678,Not Significant,1.7162903286249989
ENSMUSG00000001039,B9d1,62.79754898921245,1.0397033646472589,0.2523127575457055,4.120692805075147,3.77734805012866e-5,1.8559464948705176e-4,Upregulated,3.731434548223533
ENSMUSG00000001052,Sec24b,422.31938614391777,0.3606190542987485,0.15683743809022094,2.299317425035354,0.02148692106476946,0.05171500831429823,Not Significant,1.2863834011577788
ENSMUSG00000001053,N4bp3,2.5279504102278043,-0.8158391196299053,1.321745817113808,-0.6172435797159462,0.5370740748906341,0.6665119131819356,Not Significant,0.1761920836350613
ENSMUSG00000001054,Rmnd5b,102.64029496238494,-0.6921260682147083,0.48081254826416175,-1.439492523049647,0.15001102687881565,0.2566606180033473,Not Significant,0.590640764347399
ENSMUSG00000001056,Nhp2,170.73696117544324,0.6967205300323378,0.2709943688652272,2.570977887658011,0.01014118018830548,0.02720971598894303,Not Significant,1.5652759912992047
ENSMUSG00000001062,Vps9d1,639.7830568408108,0.35188295120686564,0.16732925249700853,2.1029374479107084,0.03547123780045622,0.0786004061872106,Not Significant,1.1045752096296968
ENSMUSG00000001065,Zfp276,316.8845531106364,-0.5761514190780557,0.13554580949519668,-4.25060296016361,2.131958034830729e-5,1.0964355607700892e-4,Not Significant,3.960016887401261
ENSMUSG00000001082,Mfsd10,257.1132115778444,0.06264368861339964,0.17763290372548346,0.35265813539934093,0.7243447483751813,0.813700116168648,Not Significant,0.08953562200192944
ENSMUSG00000001089,Luzp1,9.061682010614634,2.769690057809956,0.6775840585196629,4.087596251690125,4.3586585843142246e-5,2.1139992836279172e-4,Upregulated,3.674895164198174
ENSMUSG00000001098,Kctd10,64.62872267801089,0.4845560387393631,0.3678095239874544,1.3174102548684703,0.18770114537086235,0.30472824707926077,Not Significant,0.5160872865647926
ENSMUSG00000001100,Poldip2,153.09793871474017,-0.17049098792733008,0.21887113329890637,-0.7789560247513095,0.4360056196526103,0.573405048230021,Not Significant,0.2415384878653095
ENSMUSG00000001103,Sebox,4.144240068637518,0.2737190296345149,0.7496326261209314,0.3651375621828369,0.7150087231926285,0.8074922013090589,Not Significant,0.09286166335574135
ENSMUSG00000001105,Ift20,222.1156682119831,-0.09554279813115664,0.14807194493055237,-0.6452457835680312,0.5187679209109468,0.6503681232507219,Not Significant,0.18684075313904225
ENSMUSG00000001119,Col6a1,2082.3988732180287,-1.682422703061787,0.17853005505881803,-9.423750541652502,4.3525662433238345e-21,1.458539786992074e-19,Downregulated,18.836081719414768
ENSMUSG00000001120,Pcbp3,2481.708227457782,1.774426275882491,0.2002559497355043,8.86079179283378,7.944812513079851e-19,2.215661858088519e-17,Upregulated,16.654496518479547
ENSMUSG00000001123,Lgals9,21.07398031051091,0.35346169764247365,0.3961559130840024,0.8922287563268663,0.37227033178751695,0.5105059425924772,Not Significant,0.29199919810185104
ENSMUSG00000001127,Araf,1077.5375516302056,-0.3500580541096983,0.09383558915475788,-3.73054677082452,1.910646686226129e-4,8.083065172567427e-4,Not Significant,3.092423919534704
ENSMUSG00000001128,Cfp,12.042311936352892,-1.1245306382324305,0.5126660198268234,-2.19349555995986,0.02827169413792288,0.06500879384358835,Not Significant,1.187027891673692
ENSMUSG00000001134,Uxt,155.76403087550477,-0.2716289138087041,0.26459943155492904,-1.0265665055002802,0.3046246326226643,0.4404174003026856,Not Significant,0.3561355309669588
ENSMUSG00000001138,Cnnm3,59.97370265546066,0.8929856743984355,0.23736732614597408,3.762041258573536,1.6853223710260954e-4,7.20714404113959e-4,Not Significant,3.142236798094996
ENSMUSG00000001143,Lman2l,275.6173530997872,-0.5002949661999825,0.1438791810391132,-3.477188030865831,5.067023342148095e-4,0.0019433713591826,Not Significant,2.7114442020593086
ENSMUSG00000001150,Mcm3ap,58.27420403526878,-0.2124152100497013,0.3103835572833232,-0.6843636045314256,0.4937455923276277,0.6274413747663385,Not Significant,0.2024268464284442
ENSMUSG00000001151,Pcnt,277.7214639425504,0.9138639884312016,0.27558932111688755,3.3160355587348698,9.130421055468334e-4,0.0032904446209675,Not Significant,2.482745414090734
ENSMUSG00000001155,Ftcd,1.457293626993385,-0.5106984646523598,1.7729584418778728,-0.28804875094051324,0.7733094214756864,0.8493480081967703,Not Significant,0.07091432733913358
ENSMUSG00000001156,Mxd1,12.361573704210125,-1.6374808458983152,0.5508678231614131,-2.9725476367468047,0.00295339375807375,0.00928569341032794,Downregulated,2.0321856597179706
ENSMUSG00000001157,Gmcl1,155.16989793361986,-1.0453321284324992,0.17836498563048112,-5.860635285212955,4.610997037966591e-9,4.321949462452266e-8,Downregulated,7.364320315728213
ENSMUSG00000001158,Snrnp27,29.175133145607305,0.9959396916264136,0.36028863270844097,2.7642828588277033,0.00570480625563617,0.01654930622250933,Not Significant,1.7812202079336632
ENSMUSG00000001166,Oas1c,377.89647117160206,0.8502027409213706,0.1199790117063637,7.0862622456180455,1.3778260691066713e-12,2.015739329402305e-11,Not Significant,10.695565630521026
ENSMUSG00000001173,Ocrl,98.96987992092384,-1.4954039774435908,0.24627491305342117,-6.072092195274524,1.262544083266818e-9,1.2697329463743872e-8,Downregulated,7.896287611415479
ENSMUSG00000001175,Calm1,67147.44853577782,0.5289708411676358,0.11067429768669622,4.7795274261877845,1.7570770344824797e-6,1.0973479998778978e-5,Not Significant,4.959655623601538
ENSMUSG00000001211,Agpat3,93.52943347954356,1.1123693939738328,0.2148444061722041,5.177558093284663,2.248089531655943e-7,1.6402154087245342e-6,Upregulated,5.785099112515011
ENSMUSG00000001225,Slc26a3,6.931036123766714,3.9097752509219754,1.0282165329563744,3.802482381488668,1.4325345694869712e-4,6.226622958272516e-4,Upregulated,3.2057474313878496
ENSMUSG00000001228,Uhrf1,1.8871915023832928,-4.618058376432756,1.5995210144451302,-2.8871507999754216,0.00388747861048724,0.01181715441366471,Downregulated,1.9274870895482565
ENSMUSG00000001229,Dpp9,259.7397253227719,0.09666552887398228,0.12515935780169493,0.772339604259884,0.43991331457830246,0.5770339127694623,Not Significant,0.2387986622414215
ENSMUSG00000001240,Ramp2,262.07284804899143,-0.6670788339138888,0.11818109402983816,-5.644547796667593,1.656159680798119e-8,1.4423134847258814e-7,Not Significant,6.840940336086691
ENSMUSG00000001248,Gramd1a,2672.2822217662365,-0.4990073096698596,0.06787733425245275,-7.351604407649935,1.9584170000114325e-13,3.2302450050772227e-12,Not Significant,11.490764536394057
ENSMUSG00000001249,Hpn,72.90484693298161,-0.14918928661745265,0.3916344991813919,-0.38094010341094386,0.7032476938326724,0.7983314609929849,Not Significant,0.09781675552611813
ENSMUSG00000001260,Gabrg1,1696.8633979056206,-1.5935788437435068,0.09742820622973682,-16.356442404223575,3.913314694411864e-60,1.1641081396218872e-57,Downregulated,56.934006674102264
ENSMUSG00000001270,Ckb,18234.176931612354,1.548703066263163,0.14954516730466227,10.356089027658468,3.92691909113178e-25,1.8809276867014253e-23,Upregulated,22.725627900818694
ENSMUSG00000001281,Itgb7,106.73572859929212,-0.01878684037176989,0.24307396723532465,-0.07728857427822367,0.9383939801238486,0.9623447639397592,Not Significant,0.01666931231471636
ENSMUSG00000001285,Myg1,591.4909079487612,0.8741401280334932,0.11203588542183474,7.802322664226756,6.077800397432547e-15,1.1941504465685546e-13,Not Significant,12.922940954614925
ENSMUSG00000001288,Rarg,328.7548388892465,0.7742614158655969,0.19511233972628847,3.968285229687483,7.239165761331305e-5,3.3601777894643744e-4,Not Significant,3.4736377431635534
ENSMUSG00000001289,Pfdn5,3900.7659715592463,-0.46346733113587046,0.1639182631403917,-2.827429489897186,0.00469233476905294,0.01392182473211928,Not Significant,1.8563038380621282
ENSMUSG00000001305,Rrp15,273.57338446004303,-0.21032760501505923,0.12963878843112625,-1.6224126093773306,0.10471503107007452,0.19247133515709308,Not Significant,0.715633941012984
ENSMUSG00000001313,Rnd2,99.36951583988362,1.511316006830623,0.3085859658073395,4.897552624846808,9.703765137087392e-7,6.3503296667099125e-6,Upregulated,5.197203728453435
ENSMUSG00000001323,Srr,94.2976575268086,0.3336033726026232,0.2140727714327711,1.5583643373692218,0.11914690552346784,0.21330956921718092,Not Significant,0.6709896613578894
ENSMUSG00000001333,Sync,201.43878662046887,0.10325070961769324,0.2050453862977098,0.5035505137764053,0.6145772748930978,0.7302438088617177,Not Significant,0.13653211636549192
ENSMUSG00000001334,Fndc5,47.368588631561906,1.793240685922887,0.6904959293943086,2.597032957885628,0.00940329010924477,0.02543748996368131,Upregulated,1.594525744780825
ENSMUSG00000001349,Cnn1,8.281491337430477,-6.75140328039097,1.167856629332873,-5.781020641418669,7.424877892694788e-9,6.757714951612067e-8,Downregulated,7.170200131228306
ENSMUSG00000001366,Fbxo9,1996.9261835083728,1.6771316864908392,0.11671109006731235,14.3699427837026,7.989722639137875e-47,1.3281738928355081e-44,Upregulated,43.87674506069476
ENSMUSG00000001376,Vps50,2119.8331122071586,-0.24055018477034124,0.06751673194277107,-3.562823286148355,3.6688766403704176e-4,0.00144935350383709,Not Significant,2.8388256752316776
ENSMUSG00000001380,Hars1,5141.991349596532,0.12406515480399262,0.11645754943878205,1.065325136943652,0.28672882139351735,0.4207870776829219,Not Significant,0.3759376057772566
ENSMUSG00000001383,Zmat2,223.9723877563048,-0.22845969151070744,0.23567978285765612,-0.969364825190333,0.3323631959129073,0.47002087989151425,Not Significant,0.32788284882971114
ENSMUSG00000001403,Ube2c,49.51456510078042,-0.9017699244054296,0.3110861428630589,-2.8987788273243384,0.00374619051013427,0.01143687545729865,Not Significant,1.9416926081477521
ENSMUSG00000001415,Smg5,399.24206866990414,-0.8981631716211355,0.17519693188000485,-5.126591898517387,2.9503407762272786e-7,2.117053669137103e-6,Not Significant,5.674268132101208
ENSMUSG00000001416,Cct3,286.78679862999445,0.3255300024228157,0.32123225429306795,1.0133789433418066,0.31087919316889007,0.44721028246133027,Not Significant,0.3494882195114408
ENSMUSG00000001418,Glmp,1418.4006000324655,0.03327152943487484,0.07552980522584621,0.440508608957585,0.6595687784622855,0.7654266106088914,Not Significant,0.11609644328775633
ENSMUSG00000001419,Mef2d,14.429019226844453,0.10637235303078311,0.40947957736364377,0.2597745013698638,0.7950377208370255,0.8651430878265053,Not Significant,0.06291205772099302
ENSMUSG00000001420,Tmem79,42.4254408439953,1.1259833067021456,0.4596514731065912,2.449645813363977,0.01429967982062372,0.03648244078917685,Upregulated,1.437916113715035
ENSMUSG00000001424,Snd1,75.4914993670639,0.2439336859107358,0.2422517517885137,1.0069429183062852,0.31396220580817435,0.45049854060389255,Not Significant,0.3463066115854798
ENSMUSG00000001435,Col18a1,215.1496182006213,0.06912307161569156,0.2246521995396372,0.30768927149318037,0.7583187840594027,0.8382434073031736,Not Significant,0.07662985356643946
ENSMUSG00000001436,Slc19a1,264.6999817992181,0.5254935801772125,0.25218217717986996,2.0837855634912774,0.03717967708185212,0.08168160204714751,Not Significant,1.087875752882302
ENSMUSG00000001440,Kpnb1,135.06409772812214,-0.4687444688882989,0.17971727108529448,-2.60823273165455,0.00910110528878023,0.02475827711801021,Not Significant,1.606279580337492
ENSMUSG00000001441,Npepps,403.1028550301883,-0.911514988733428,0.26958768770706465,-3.3811447269204846,7.218451185026749e-4,0.00268118419043403,Not Significant,2.571673350082244
ENSMUSG00000001467,Cyp51,47.05735256172753,1.6159741764384108,0.6586230373643853,2.45356461095722,0.01414481262541891,0.03613672485710458,Upregulated,1.442051210959962
ENSMUSG00000001472,Tcf25,378.47987910389935,1.1452222994721295,0.17704472492105158,6.468547989683461,9.894909409762367e-11,1.142902479236585e-9,Upregulated,8.941990825192025
ENSMUSG00000001473,Tubb6,1.584907689086684,-4.36833480602411,1.663109976367127,-2.626606098272729,0.008624110209962,0.0236351079230832,Downregulated,1.6264424102727453
ENSMUSG00000001482,Def8,2159.532873178529,1.020884242001544,0.174893077382827,5.83719068403668,5.308832683527569e-9,4.94053605828175e-8,Upregulated,7.306225926678932
ENSMUSG00000001497,Pax9,5.245868092387472,-0.8254062812832903,1.2726587444720625,-0.6485684280004645,0.5166173680369566,0.6486311804838679,Not Significant,0.1880021781012155
ENSMUSG00000001506,Col1a1,6864.675967443708,-1.8176603066268175,0.1776641178225014,-10.230880207576774,1.4420269162233083e-24,6.644295758555006e-23,Downregulated,22.177551043973562
ENSMUSG00000001507,Itga3,305.6684306136042,-0.13074978993963596,0.37206502107796,-0.3514165066117288,0.725275900616529,0.8145842333479411,Not Significant,0.08906400013788492
ENSMUSG00000001508,Sgca,1.3785783142610553,1.0602255627965294,2.098452503756874,0.5052416296763449,0.6133891344087327,0.729677065712743,Not Significant,0.13686930372804954
ENSMUSG00000001517,Foxm1,5.722787067131362,-1.4351891952191629,0.6835439002608782,-2.099629876985831,0.03576141246365826,0.07909853788003338,Not Significant,1.1018315442709983
ENSMUSG00000001518,Itfg2,627.6787194523396,0.8064248592902707,0.13822691320296396,5.834065455156086,5.4092884981302815e-9,5.0202460741268234e-8,Not Significant,7.299274994803941
ENSMUSG00000001520,Nrip2,592.9925294329763,0.949523979115799,0.13268830382171037,7.156048813402939,8.303558635672e-13,1.243773323555251e-11,Not Significant,10.905258762168735
ENSMUSG00000001521,Tulp3,1272.143801227405,0.12994171667711052,0.08257374059678188,1.5736445477459051,0.11556964828877311,0.20820218406124488,Not Significant,0.6815147190100566
ENSMUSG00000001524,Gtf2h4,320.8747976367302,1.037457656481526,0.11998567533282102,8.646512624142714,5.3097168089215635e-18,1.357942054480755e-16,Upregulated,15.867118761687458
ENSMUSG00000001525,Tubb5,270.9587037000776,-0.5942318199542578,0.27001453703027567,-2.200740102699096,0.0277544280735779,0.06399294022512741,Not Significant,1.193867935240924
ENSMUSG00000001542,Ell2,1586.119021193818,-1.0211593258114466,0.15761760773755,-6.4787135172853585,9.250795502218448e-11,1.071424102019235e-9,Downregulated,8.970038588263494
ENSMUSG00000001552,Jup,154.17801142689427,1.7010687132906326,0.16149922709453107,10.532983617902632,6.08738457964871e-26,3.1373158946055784e-24,Upregulated,23.503441750228944
ENSMUSG00000001555,Fkbp10,32.25773769640582,-0.9630522363453352,0.3496367489326567,-2.7544365381650087,0.0058793290779363,0.01699452844280396,Not Significant,1.7696908815386676
ENSMUSG00000001569,Nom1,1174.8673267806153,0.4206900302188006,0.09888368783218925,4.254392604498463,2.096172354867954e-5,1.0797187442311133e-4,Not Significant,3.9666893590835914
ENSMUSG00000001576,Ergic1,106.26459382226618,-0.6007199642583568,0.3170327427783091,-1.894819945075582,0.05811625988767431,0.11839712875830898,Not Significant,0.926658829534911
ENSMUSG00000001583,Tnk1,7.087895736842095,0.5397913175541381,0.7072100434772088,0.7632687382380676,0.4453031419612221,0.5823146363650853,Not Significant,0.23484229384748498
ENSMUSG00000001588,Acap1,29.38412661738795,-0.7326320473756683,0.7429487989395227,-0.9861137785287756,0.32407728302413014,0.4619633804924044,Not Significant,0.33539244929322004
ENSMUSG00000001622,Csn3,21.584120966094872,-0.604489651289974,0.3834438931169787,-1.576474843232306,0.11491641193347088,0.20713810215580689,Not Significant,0.6837400071712667
ENSMUSG00000001627,Ifrd1,750.2376682905967,-0.8155399099397618,0.11119005241648693,-7.33464812917775,2.2230476911836674e-13,3.6489832189458145e-12,Not Significant,11.437828133877334
ENSMUSG00000001632,Brpf1,62.503042257225715,-0.5623790905330782,0.25485991455674195,-2.2066204154199003,0.02734058945634344,0.06323653455487102,Not Significant,1.199031937995596
ENSMUSG00000001642,Akr1b1,86.88716105814706,-1.2811312376263484,0.38464883440622055,-3.330651552874249,8.664298474720869e-4,0.00314384431708467,Downregulated,2.502538968327637
ENSMUSG00000001656,Hoxc11,88.50403154859198,6.441603735879845,0.9122528776596251,7.061204073596028,1.650659635675873e-12,2.3881045036279952e-11,Upregulated,10.621946672368493
ENSMUSG00000001657,Hoxc8,70.81222765606293,-0.4434818208496482,0.2567675688954196,-1.7271722544924537,0.08413673218617793,0.16052913592312737,Not Significant,0.7944461319677515
ENSMUSG00000001661,Hoxc6,58.711610501601726,0.3022223449391238,0.24002040471919023,1.2591527178395776,0.20797517595430587,0.3296342385007675,Not Significant,0.4819676852647074
ENSMUSG00000001663,Gstt1,12.771156671185098,1.24416407551877,0.7169409581046746,1.7353787106931051,0.08267374839960755,0.15823637858265557,Not Significant,0.8006936649504248
ENSMUSG00000001665,Gstt3,10.171154668331216,0.73784796208096,0.7627494876338593,0.9673529435855188,0.33336762527199254,0.4708522660651317,Not Significant,0.3271153351153305
ENSMUSG00000001674,Ddx18,709.2597445626664,0.0103694243879008,0.08651576963916242,0.11985588790516818,0.9045973088436382,0.9403109348180928,Not Significant,0.026728513478256746
ENSMUSG00000001687,Ubl3,297.7619209038604,1.24018438822845,0.14828330876939677,8.363614209318234,6.082559017835185e-17,1.424528600917312e-15,Upregulated,14.846328826806483
ENSMUSG00000001700,Gramd2b,5.997575888592121,-0.04968923218657927,0.6316124241695387,-0.0786704477067753,0.9372947519189342,0.9617409872034764,Not Significant,0.016941874920951748
ENSMUSG00000001707,Eef1e1,1052.7963335108684,-0.7568374228703916,0.13556825110963117,-5.582704037823378,2.3680753610499476e-8,2.0076542910981457e-7,Not Significant,6.697311068615835
ENSMUSG00000001729,Akt1,112.79057491033484,-0.16829260009826144,0.22101337204894628,-0.761458904219564,0.4463830160294308,0.5835674957436414,Not Significant,0.23390890597033445
ENSMUSG00000001739,Cldn15,8.813680921455317,-0.5036858899963393,1.5105779724573578,-0.3334391863115546,0.7388027874960037,0.8250223962580505,Not Significant,0.0835342618267228
ENSMUSG00000001741,Il16,101.27054768181384,0.8804202241099639,0.3902763310887402,2.255889363451497,0.02407756082787156,0.05677362277811017,Not Significant,1.2458533921522024
ENSMUSG00000001750,Tcirg1,793.1009021674173,-0.4841137647209087,0.10491687356876682,-4.614260302024733,3.944977590591965e-6,2.332002084332974e-5,Not Significant,4.632271065742396
ENSMUSG00000001751,Naglu,424.4116241378613,0.3832731239505713,0.09560503769391024,4.008921843403914,6.0996598637267e-5,2.8769355396203043e-4,Not Significant,3.541069868766895
ENSMUSG00000001755,Coasy,55.3068736988784,-0.34094372163667636,0.32286460444678783,-1.0559959715028724,0.29097005536052445,0.4257932286896962,Not Significant,0.37080124934692854
ENSMUSG00000001761,Smo,6.5881883459497494,0.222458324474354,0.6746102377426373,0.32975829898274017,0.7415825990161773,0.8266023237521891,Not Significant,0.08270337815988221
ENSMUSG00000001763,Tspan33,17.036720281570197,0.0542529534168661,0.396389920666487,0.13686764114901206,0.8911354167095993,0.9309976664034484,Not Significant,0.031051407600156313
ENSMUSG00000001767,Crnkl1,2.3130812498511917,0.7189490527997412,1.7272031383065496,0.4162504321898353,0.6772267595576261,0.7785651186561195,Not Significant,0.10870505748211577
ENSMUSG00000001768,Rin2,279.1903925140951,-0.1398121131766748,0.5843862503858758,-0.2392460689900824,0.8109147818026456,0.8756764132114164,Not Significant,0.05765634807704957
ENSMUSG00000001773,Folh1,12.776955026479063,-0.6098256745261588,0.6637015798247538,-0.9188251061375798,0.3581870583696834,0.4962755157473731,Not Significant,0.3042771506300174
ENSMUSG00000001774,Chordc1,417.890897757986,0.20808060170366063,0.17093415803411766,1.2173143396074688,0.2234846404970936,0.34787529278148527,Not Significant,0.45857641514347747
ENSMUSG00000001783,Rtcb,16.275436231133142,-0.4232101103901746,0.4653202098168616,-0.9095029647578372,0.3630846935611984,0.5011774718352068,Not Significant,0.30000845898185474
ENSMUSG00000001785,Pwp1,24.821471416386267,1.2485501542949535,0.693267475173831,1.8009645613071492,0.07170846585352764,0.14095383566376957,Not Significant,0.850923101523885
ENSMUSG00000001786,Fbxo7,254.4521194625156,0.6479965573707223,0.24040951076555908,2.6953865315363132,0.0070307019246959104,0.01982251111325972,Not Significant,1.702841329994384
ENSMUSG00000001794,Capns1,3667.3943178139048,-0.2788238953255004,0.26625516459444226,-1.0472055847262258,0.29500477009944,0.4302882478972993,Not Significant,0.36624051527708185
ENSMUSG00000001802,Lrp3,1157.2447330605837,0.8718723427481052,0.14353468289977664,6.074297341478726,1.2453179394376495e-9,1.2546411753478778e-8,Not Significant,7.901480463703724
ENSMUSG00000001827,Folr1,1.4562560729669265,-0.46762237419442254,1.841324150031061,-0.2539598333006898,0.7995265893266446,0.8685228296894475,Not Significant,0.06121876135293222
ENSMUSG00000001829,Clpb,975.7482594954,0.6040868834309716,0.1890381187236647,3.1955823910521657,0.00139548933296642,0.00477825467079538,Not Significant,2.3207307069985195
ENSMUSG00000001833,Septin7,412.52199384708973,-0.8581588217342933,0.09834804573935883,-8.72573334104247,2.6446118903573908e-18,6.95225414153487e-17,Not Significant,16.15787436051669
